CustomerID,Age,Gender,TotalSpend,TotalPurchases,DaysSinceLastPurchase,CategoryViewed,TimeSpentOnCategory,CartAbandonmentRate,PurchaseLikelihood
1,56,Male,3448.1473453718754,22,117,Electronics,72.67373498269613,0.34695895037758584,Medium
2,46,Female,2284.923261246067,21,94,Electronics,13.951285983569585,0.43180709510777726,Low
3,32,Female,1440.7706647801629,47,163,Clothing,74.61385216259218,0.7817798259287263,Low
4,60,Female,4985.910050772784,18,99,Electronics,94.54880324507265,0.48417303216340746,High
5,25,Male,2188.2883809562672,45,113,Clothing,89.57649986910691,0.7940144502659627,High
6,38,Male,2311.79641921541,2,359,Toys,71.9872175705321,0.5764889031398659,Medium
7,56,Male,901.756723839179,41,91,Clothing,151.85065641238168,0.34206943465755535,Low
8,36,Male,3994.566788874654,18,346,Electronics,30.43217117358822,0.8099787436834724,Low
9,40,Male,3499.0429063292945,8,206,Toys,93.49693016174045,0.23828967055309158,Low
10,28,Male,1181.7711026649258,27,17,Electronics,15.857247967397003,0.2243829797997955,Medium
11,28,Male,503.6671235176292,19,274,Clothing,17.452243803634204,0.5045029240548358,Medium
12,41,Male,3434.446580166094,44,173,Groceries,105.42652369349186,0.2608492459620889,High
13,53,Female,3307.1049499775627,6,116,Furniture,104.05322435536867,0.009087034951216322,High
14,57,Female,1438.9716822912258,13,349,Electronics,158.65586474777996,0.6482975272988015,Medium
15,41,Male,4759.231455027011,8,181,Clothing,102.6278932405128,0.511093821472398,Medium
16,20,Male,840.1836697264112,18,91,Toys,172.96342857084878,0.4455178144931612,Medium
17,39,Female,2218.440525108749,46,82,Electronics,13.52159846998771,0.9669685146183153,Medium
18,19,Male,4723.718008821234,13,324,Electronics,22.151344836629686,0.5711991839629137,High
19,41,Male,2156.6638529379993,37,114,Furniture,12.711525774816744,0.8634315777893845,Medium
20,61,Male,3228.7771435540194,35,257,Clothing,37.42344880836951,0.13945023620516017,High
21,47,Female,2048.2125500176917,39,58,Groceries,99.72226941479367,0.5692064631294277,Medium
22,55,Female,1443.654491508483,16,154,Toys,117.9751317497999,0.8679796267309029,Medium
23,19,Female,4921.490475003158,29,116,Clothing,12.97740264101704,0.583105757279898,Medium
24,38,Female,2105.736630943711,8,343,Toys,170.54490572297988,0.7180141781270015,Low
25,50,Female,4481.086098027758,32,266,Electronics,152.37894091381668,0.3720435678122074,High
26,29,Male,1226.7775688663223,24,315,Furniture,56.9071843774913,0.09244951703706661,Medium
27,39,Female,1144.2130497229082,13,203,Furniture,18.507817789631893,0.4579002951270714,Medium
28,61,Male,252.55700613410568,10,41,Groceries,34.73023781333502,0.3944793908388575,Medium
29,42,Male,3293.167444341837,34,105,Furniture,27.215272407120217,0.8670601823789473,Low
30,44,Female,1905.7790842464296,40,193,Electronics,26.5746613773157,0.24399530235247224,Medium
31,59,Female,4335.355424214222,13,278,Groceries,95.74829551650343,0.9667342275351081,Low
32,45,Male,2418.72854278863,29,354,Clothing,48.02330243634505,0.9581381198044961,High
33,33,Male,4844.1477967821365,40,237,Furniture,67.67445039260028,0.2476316430714387,Low
34,32,Male,1009.0750269452936,3,221,Groceries,178.16343334225644,0.3480519554773205,High
35,64,Female,4356.2535229824925,3,68,Electronics,124.75499356193534,0.895555740873885,Low
36,61,Female,3905.3245786795346,27,197,Toys,171.07161673322523,0.9666222208961075,Medium
37,20,Female,3877.5170387558546,7,256,Toys,29.947397130795228,0.44343910283604404,Medium
38,54,Female,4239.437817772749,1,139,Electronics,71.87440809569962,0.3209970456408978,Medium
39,24,Female,3829.0175556206946,40,312,Electronics,102.078065574412,0.526094013251542,Low
40,38,Male,3168.479575993935,45,149,Toys,18.43266083052915,0.6877692063657348,High
41,26,Female,743.0999006436991,21,99,Groceries,5.732802634892627,0.2734745153749798,Medium
42,56,Male,259.3782795071344,40,76,Toys,122.32600841446056,0.7364731746190728,Low
43,35,Male,4612.154454296866,15,282,Electronics,117.31841544025119,0.051657357114641034,Medium
44,21,Male,3121.5865411516165,28,109,Furniture,76.88804174993206,0.04929449276441644,High
45,42,Female,4003.032725783264,48,188,Clothing,90.68771330560571,0.3862877051455452,Medium
46,31,Female,2459.4595224114955,47,199,Furniture,77.70252510361568,0.3534731920607206,Medium
47,26,Female,674.8101259157329,29,303,Furniture,9.20088284785555,0.3156332153671523,Low
48,43,Male,713.4103817924971,11,327,Electronics,63.690031088055925,0.49101976266891,Medium
49,19,Male,3459.2699074219595,34,154,Toys,35.98939469452572,0.32073358231157123,Medium
50,37,Male,2208.4988850073673,10,40,Groceries,22.22423309273953,0.19225791846809193,Low
51,45,Male,1082.5711608316499,45,133,Furniture,172.42607593063622,0.3094695490886009,Medium
52,64,Male,2508.8132790330405,49,132,Toys,109.88795188237899,0.974904272810235,High
53,24,Male,414.623791668157,20,279,Groceries,132.51484974140547,0.4111134169948486,High
54,61,Female,2951.659869380554,20,362,Furniture,60.18865507157056,0.44471277685833577,Medium
55,25,Female,1418.0676817319786,4,84,Groceries,73.80074766145266,0.57654498995114,High
56,64,Female,4008.039593122222,47,242,Toys,46.461698931926605,0.9833407684142266,Low
57,52,Female,1620.7735987255114,19,116,Clothing,21.96899241894933,0.241601276435763,Medium
58,31,Male,2330.5787305008257,36,109,Toys,36.33053655227717,0.6812821105324338,High
59,34,Male,156.9406455496931,2,221,Electronics,144.56495792688503,0.7159846935417241,Medium
60,53,Female,454.9897501933385,43,41,Groceries,123.57051590716077,0.6073244167930659,Medium
61,57,Male,2023.2184263927556,32,147,Clothing,100.71255329745846,0.08857833963664408,Low
62,21,Female,2451.7002901139053,8,112,Groceries,88.14072775168441,0.6768722758275765,Low
63,19,Female,3040.100685784588,8,103,Groceries,166.42599963982178,0.06409471103617548,Medium
64,23,Female,1529.146635675586,3,46,Furniture,17.72861586126697,0.5961426495498969,Medium
65,59,Male,3505.4112420200586,34,324,Electronics,54.105142316635295,0.7395811772217427,Medium
66,21,Female,4314.5997462271025,16,271,Groceries,66.23912437487496,0.21096989061995042,Medium
67,46,Female,3921.269845577414,33,195,Toys,141.92451713723787,0.841622007542774,High
68,35,Female,294.13224420695,23,280,Toys,178.690058528345,0.030353805533004263,High
69,43,Male,2454.4840415633616,31,283,Furniture,47.117340082501784,0.8438128636583061,Medium
70,61,Male,614.1578742490568,0,40,Electronics,158.0037834739891,0.4603290506427651,High
71,51,Female,1286.0205777263845,7,189,Electronics,150.3589830755635,0.2175879399316445,High
72,27,Male,4934.6467070090175,44,164,Toys,44.31504458730916,0.133778144993968,Medium
73,53,Male,798.2281602174148,22,24,Clothing,74.88320153486396,0.9533071675823725,High
74,31,Male,2544.5519519116447,46,24,Furniture,76.69275212619084,0.07266558758115671,Medium
75,48,Male,3128.9630981587834,39,4,Furniture,176.1886169921477,0.19909341993592566,Medium
76,32,Male,3542.0783556661095,11,323,Toys,36.6560827413072,0.34782234743304596,Low
77,25,Male,2842.278549085879,11,290,Toys,144.85264494333686,0.6202348489611205,Medium
78,31,Male,147.87715235399992,45,181,Clothing,63.483724980294234,0.5448010852760984,High
79,40,Male,1699.6604103955603,46,248,Clothing,132.90231051082807,0.12564349241231398,Medium
80,57,Male,2636.787052585086,14,116,Electronics,78.501925751741,0.2897279837382146,Low
81,38,Male,530.5458458096834,40,279,Furniture,106.2129585453945,0.23875177108602408,Low
82,33,Female,1818.0719629249857,18,69,Furniture,150.70706033207296,0.21354285449034138,Medium
83,62,Female,262.6952330776962,25,351,Toys,145.72897387217972,0.41114433647998705,Medium
84,35,Male,485.03463605960167,28,254,Electronics,156.6240571194475,0.7040314525916569,Low
85,64,Female,2044.9240533878208,21,181,Furniture,15.433031935315329,0.21745293221723594,High
86,41,Female,750.3071948109957,39,318,Electronics,126.10884678195535,0.3666788797029814,Medium
87,43,Male,2880.950156481635,20,169,Electronics,29.4977909263085,0.39091742684116226,Medium
88,42,Male,3478.3783487726023,37,313,Toys,77.76824940322193,0.9764565294354102,High
89,62,Male,4022.874825634506,19,249,Electronics,101.00297263457048,0.9546663568790689,Medium
90,58,Female,1080.7361967995694,28,188,Clothing,75.47940983069537,0.8001375827520759,High
91,46,Female,920.6646530694418,3,54,Clothing,95.93204326552632,0.24165892081918516,Medium
92,32,Male,612.3824176385613,6,326,Groceries,179.39210403975835,0.06803731409166969,Low
93,62,Male,3218.50822276382,27,357,Toys,28.663029899749578,0.31690413772062476,High
94,18,Male,3561.731059785816,27,313,Groceries,123.20480793387448,0.26679454943383085,Low
95,42,Female,254.77210964564597,3,138,Clothing,74.30016911748267,0.5059258001463939,High
96,24,Female,4687.44000659408,21,168,Groceries,28.276714808782536,0.7777279100677931,Medium
97,26,Female,354.6592898922148,11,103,Toys,32.77893359050417,0.858322938878858,High
98,41,Female,2752.3520429752452,44,85,Toys,171.12279359298296,0.8448640854105085,Low
99,18,Male,3574.3965453094906,2,317,Electronics,158.93026192455835,0.35967556122306776,Medium
100,61,Male,4367.748706355819,21,212,Furniture,163.73234307262882,0.6872343434606829,Medium
101,25,Male,3599.025967448896,43,3,Electronics,178.51823576979265,0.31283419752422004,Low
102,41,Male,4028.46760704198,1,179,Toys,41.45519325149064,0.06090554323518271,Medium
103,28,Female,1763.3059434597496,23,342,Clothing,67.2018840387108,0.7015652656029423,Low
104,34,Female,4092.64305735791,33,303,Clothing,122.11333023685167,0.009827552569787845,Medium
105,25,Male,492.5627472849082,26,332,Electronics,89.66544447561327,0.40918258745848857,Low
106,52,Male,4484.601614696586,40,38,Toys,78.21816834120837,0.32937926930207573,Medium
107,52,Female,2783.2026431533077,0,239,Clothing,67.61696863372879,0.6933775385188524,High
108,50,Male,4104.7590728162195,7,169,Toys,108.91161059010413,0.7662454727603789,Medium
109,22,Female,2316.3595941396707,22,343,Clothing,105.72885001201435,0.30409463597128383,High
110,59,Male,3253.5307064629724,37,314,Toys,33.255120961242014,0.8116270144448535,Medium
111,56,Male,2679.373038586955,5,306,Groceries,87.55447156572684,0.29391676050493376,Medium
112,58,Male,3684.788656601126,21,30,Toys,101.85756083672374,0.4463263599865612,Medium
113,45,Male,499.9869119498889,24,190,Toys,104.80021427799333,0.7270185270141339,High
114,24,Male,395.7252115537626,17,357,Electronics,41.768758759661566,0.6929202292247886,High
115,26,Male,1310.8058466497175,16,25,Groceries,134.8974936441502,0.9873684723122,Medium
116,25,Male,881.7689325546229,11,112,Furniture,9.409841593687187,0.22516102421593187,Low
117,29,Female,4371.739476301788,5,206,Electronics,67.09557472005346,0.6623179135395824,Medium
118,51,Female,1174.1485380544173,25,185,Furniture,141.53721349373586,0.6096819082757774,Medium
119,50,Female,4881.739753513743,26,47,Clothing,103.68126118469542,0.9150984544900299,Medium
120,40,Female,1750.7893796784235,7,228,Furniture,50.70342568940054,0.15636214164487505,Medium
121,41,Female,992.3777868746265,18,39,Toys,126.61679588503335,0.751798163586933,High
122,54,Male,3969.5226849981477,41,16,Furniture,104.29341522731285,0.5682686162687683,Medium
123,52,Male,3327.6680999542928,0,22,Electronics,144.34263165486774,0.2746658697879054,High
124,61,Female,2541.159010620381,28,213,Electronics,133.6294075832191,0.4744349141471741,Low
125,57,Male,2821.281399594393,44,310,Furniture,111.76888635634107,0.3337765970697978,High
126,39,Female,3624.0887135340927,48,149,Electronics,90.43109317939245,0.5793134027884609,Medium
127,44,Female,1219.4282325233637,34,241,Electronics,28.306871991816596,0.8890006108146659,High
128,52,Male,4982.036188678036,39,272,Furniture,50.73327812994216,0.569304984412202,High
129,18,Male,4876.486494519238,13,59,Groceries,78.34240776048992,0.631722418326584,Medium
130,52,Male,3286.5958630999908,34,287,Groceries,109.87737522611802,0.5187478471147094,High
131,54,Female,1077.758009552811,47,202,Clothing,94.89887466267834,0.051165506445475906,High
132,64,Male,3433.1183879133273,44,32,Electronics,55.43229204291766,0.23285855687609425,Medium
133,31,Female,453.77220399796164,19,162,Furniture,6.131262613199347,0.49200172943208276,High
134,20,Female,250.19726080844973,48,255,Electronics,91.84186383264243,0.31023528374470477,High
135,18,Female,1362.646153704947,12,254,Toys,54.98454799839254,0.18176359776119422,Low
136,22,Male,2366.85248802265,37,9,Electronics,133.55645262434365,0.5041328419184383,Medium
137,43,Male,4354.535276501065,48,139,Electronics,9.190596422334611,0.3228097934478503,Low
138,31,Female,3663.1284418549094,45,10,Groceries,107.34486697851341,0.2581076431734147,Low
139,56,Male,3739.261953879907,48,214,Furniture,169.75799156356143,0.4639854174403808,Medium
140,44,Male,2184.9173387955693,7,273,Electronics,35.521621744512416,0.13328425808217315,High
141,26,Male,1795.0814634801184,42,324,Groceries,87.53866088135419,0.9277457330754073,Medium
142,32,Female,1918.0899386245533,19,48,Clothing,20.99884856799918,0.867702097919239,Low
143,32,Female,4939.482862306683,32,111,Groceries,114.49433464573671,0.7076205857405353,Medium
144,43,Male,296.5350379211642,25,153,Groceries,101.34304410433948,0.10621382758845621,Medium
145,59,Female,4348.454330999998,38,123,Groceries,76.28896673724566,0.775877254469693,High
146,30,Male,2935.509502004728,20,357,Electronics,96.24097875790471,0.807957328109019,Low
147,49,Male,2249.215554028993,48,102,Electronics,161.9005652320768,0.7677646177143377,Medium
148,56,Male,3653.762536034169,41,241,Clothing,39.35150290443673,0.11396588711924116,Low
149,49,Male,2484.677812981044,42,321,Toys,8.948789548435766,0.6439079570677647,High
150,21,Female,4379.773866600137,40,191,Toys,155.79135482234267,0.8343247957493986,High
151,47,Female,4513.439133655167,8,217,Toys,105.99548941788363,0.5773534012196677,High
152,54,Female,2166.4325416799315,23,51,Clothing,160.86522970582243,0.646407375228089,Medium
153,40,Male,1456.4562064517527,36,292,Toys,109.4654140973052,0.4583634794263062,High
154,56,Male,3002.516610107475,48,81,Toys,146.77819074294794,0.5287073198840526,High
155,62,Male,4570.5803935217855,40,88,Groceries,80.19283858715089,0.034376858351725215,Low
156,32,Female,1132.2447261277662,16,194,Electronics,136.22548797544704,0.6389630219732846,High
157,60,Male,3152.5362594610656,23,104,Electronics,164.7822567057248,0.08144721289115919,Low
158,46,Female,3194.645078453351,20,271,Groceries,105.1215186513861,0.4350145943402234,Medium
159,53,Female,3692.253809834877,38,96,Groceries,36.63740134841642,0.2926550976674078,Low
160,30,Female,744.681657123573,40,198,Groceries,52.03958263028468,0.5454279502117131,Medium
161,49,Female,3607.542326942234,38,1,Electronics,39.76280095704601,0.13341633552320709,Low
162,24,Female,4554.259351261641,12,167,Toys,48.19997982925326,0.6916434019733182,Low
163,39,Female,980.4472334641856,10,126,Groceries,58.62270363643137,0.7950115369284704,High
164,45,Male,1263.9622921270004,45,313,Clothing,102.14841268180798,0.1633544497431565,High
165,19,Male,4859.835960804034,18,81,Groceries,107.89853515617074,0.10431308735188216,High
166,59,Female,986.7870682764999,10,251,Furniture,79.63745576732569,0.14551548278735915,Medium
167,62,Female,4286.486957510938,12,169,Groceries,112.6986364686462,0.8771275618985017,Low
168,23,Male,2512.1614965953704,45,73,Electronics,19.275611981989037,0.5281892617563562,Medium
169,45,Female,1311.4322645755676,44,141,Groceries,20.362941485177995,0.4672609960075026,Medium
170,45,Female,4366.674516235305,0,70,Furniture,35.07015556259023,0.10671181910235428,High
171,61,Male,2281.995749513061,39,262,Clothing,95.66356215706033,0.6495560067569618,Low
172,61,Female,2622.6050342554818,43,340,Toys,42.449068772204875,0.8679995918950899,Low
173,37,Female,1860.2435100588518,18,308,Groceries,54.57477061120103,0.828185869323453,High
174,47,Female,3005.4591720311446,11,245,Furniture,75.05474633027396,0.6260547089808013,Medium
175,28,Male,901.2669756666115,7,3,Furniture,147.07657170181648,0.07527871665167363,High
176,45,Male,2016.2995295936275,7,337,Clothing,7.425873784750521,0.11239702717601296,Medium
177,42,Male,4850.120379442908,44,63,Electronics,118.64129354140893,0.049308987109824676,Medium
178,56,Female,1364.853820235525,11,49,Groceries,122.05339293211993,0.2574792164924693,High
179,50,Female,3318.0096562523318,47,76,Furniture,144.7647615624114,0.13566146716037775,Medium
180,18,Male,1693.4313147010048,32,175,Clothing,168.2317643355548,0.2600480402524339,Medium
181,44,Female,3890.018315864343,44,109,Toys,8.52412356612572,0.3850580557189617,Medium
182,30,Female,741.2809375199141,25,183,Furniture,31.912148464812834,0.9429827840711357,Medium
183,58,Female,4852.123120884869,38,192,Clothing,160.0799764597988,0.6103760597816921,High
184,20,Female,2323.5687527798323,27,65,Electronics,85.24074838272769,0.8349737856829623,Medium
185,56,Female,1256.6472703976733,4,337,Electronics,103.80336181335612,0.7103515007123322,Medium
186,23,Male,460.134061917062,7,271,Furniture,121.02976065155079,0.11250313052663174,Medium
187,25,Female,931.8137349289497,24,100,Furniture,123.83665578673654,0.7359204063739488,High
188,44,Male,2646.8923479244863,26,32,Groceries,168.05457058038894,0.27509888155912443,Medium
189,26,Female,1751.315564513303,45,352,Clothing,179.4661480470422,0.6391078469947064,Low
190,54,Male,4161.528492824787,22,128,Furniture,131.02755566291455,0.3409619736429885,High
191,50,Female,2211.348865942849,29,339,Groceries,55.263711610901396,0.9976722632646592,Medium
192,59,Male,1318.6999356793865,44,43,Groceries,158.95667040151014,0.2635514794967778,High
193,61,Female,3124.0104343597473,46,78,Furniture,13.613660044633281,0.27913047077426967,Medium
194,41,Male,3563.2083627386846,22,314,Electronics,45.43914925303684,0.9306722555623983,High
195,32,Female,918.5053487146544,48,289,Clothing,162.04250055615012,0.02464440463632267,Medium
196,49,Male,921.3341598127565,46,270,Clothing,49.83351502688711,0.6966889878731969,Medium
197,49,Female,279.68999197436057,19,162,Electronics,43.613935433805985,0.7253263907358781,Medium
198,41,Male,3708.3698738216385,17,189,Furniture,29.171926299543266,0.8363785774103993,Medium
199,58,Male,3352.642185346845,17,247,Clothing,155.3445575882104,0.9744393106384753,Medium
200,29,Female,2425.691291174088,1,216,Furniture,92.51019535844017,0.9756019191566524,Medium
201,56,Female,4236.435199949066,3,315,Furniture,123.10631053447709,0.0652767575664639,High
202,19,Male,4047.7837494552605,29,339,Groceries,46.83661721313019,0.8218393227529025,High
203,20,Female,2968.2363855440854,32,168,Electronics,137.65707367696288,0.6463099336573813,Low
204,54,Male,4354.529274514967,35,339,Furniture,138.00097036836723,0.6473421343730912,High
205,34,Male,1108.6219291801644,17,193,Toys,59.704654358952524,0.1283499266146948,Medium
206,19,Male,648.4061350488666,36,283,Electronics,76.8694607767995,0.6501871664456533,Low
207,19,Female,1421.773096433249,18,336,Clothing,41.69579855028515,0.9824825806012478,High
208,45,Male,379.7255948376428,46,13,Groceries,175.89817908150826,0.911818569539447,Medium
209,40,Male,2702.7306872050567,27,240,Clothing,117.98045098522203,0.4391306608048505,Medium
210,54,Female,4689.367892245311,39,320,Clothing,168.5451791252152,0.03994797328609434,Low
211,49,Female,292.7833492756973,19,147,Electronics,58.0924701350983,0.36229349000020483,Low
212,50,Female,698.3385786491314,48,204,Clothing,141.8309097744557,0.8263903116005552,Medium
213,18,Female,2315.775238588833,32,80,Furniture,139.02526267982986,0.701499101465166,High
214,36,Male,4675.987585886734,11,43,Clothing,126.03973907664476,0.4593436555939564,Medium
215,19,Male,1649.1649143860775,14,89,Groceries,173.98682067169008,0.055101535158831094,Medium
216,61,Male,2585.450562573123,40,148,Groceries,73.87218381860522,0.4268947278233026,Medium
217,43,Male,303.70700934692127,38,95,Toys,27.875531628207526,0.4690249397178835,High
218,49,Female,826.8816847142355,1,151,Groceries,122.54905036771063,0.928555532894136,High
219,23,Male,4934.48760249835,28,2,Clothing,132.6292150835111,0.6410861035821595,Medium
220,49,Male,4829.081612536623,40,22,Groceries,105.63560035529257,0.3116529166546489,Medium
221,21,Female,124.20590657860711,9,313,Electronics,41.19313129834435,0.5253182644507214,Medium
222,28,Male,4763.877748573871,1,328,Groceries,93.2797897921372,0.06605530782216007,Medium
223,34,Male,3231.687695295952,10,7,Furniture,59.633203899597646,0.9725682356497368,Low
224,55,Male,4352.799643148109,12,206,Electronics,79.80664242917058,0.360059901930726,Medium
225,41,Male,2328.2252926059095,9,114,Toys,117.91325077281618,0.4778673549131358,High
226,22,Male,2626.420540038326,13,272,Furniture,135.41257997089605,0.3552839742369226,High
227,51,Male,2495.348243258909,17,83,Clothing,45.63932090773505,0.6825117301162001,High
228,23,Female,3367.6348619759115,8,179,Clothing,75.93193811321683,0.662232158329593,Low
229,39,Female,784.2911483059332,38,210,Clothing,52.10327492353511,0.7153223105291356,Medium
230,28,Male,246.87059037612198,27,328,Furniture,39.760532425827094,0.26814322961192083,Medium
231,33,Male,1608.8567137968355,2,124,Furniture,142.0927634992717,0.315668481164066,Medium
232,50,Female,3552.935737409569,19,113,Furniture,164.11922152647367,0.12525123109620795,Medium
233,26,Male,1089.081915402447,5,12,Electronics,69.79063249480093,0.6555099718461126,Low
234,23,Male,3399.818923292095,26,126,Electronics,136.4738117654092,0.03979712733565255,Medium
235,33,Male,4852.569025925625,1,53,Clothing,161.97417563877195,0.5976823355234591,High
236,46,Female,560.1135073681501,28,331,Groceries,153.07173684279053,0.8696958848516338,High
237,20,Male,3395.7503793031187,37,283,Clothing,36.992342994364535,0.8908321482896335,Medium
238,37,Female,2274.3760745923987,2,140,Toys,172.35107926483823,0.4490377603699617,Low
239,53,Male,4353.897046449776,15,97,Electronics,70.91837707515593,0.45930368821307377,Medium
240,36,Female,968.0339682921909,29,5,Furniture,64.36711570542136,0.07696918300801736,Low
241,43,Female,3493.867165908206,39,57,Electronics,15.925482273611559,0.6707650254430357,Medium
242,20,Male,4206.76491927574,1,334,Furniture,90.08038946835453,0.8212594203728455,High
243,36,Female,4728.609675422714,16,69,Toys,24.077382737162523,0.24465505460471304,High
244,37,Male,3447.9153386192643,40,118,Toys,48.494468662299546,0.42130088163336465,High
245,49,Female,2536.156343641294,11,59,Electronics,60.46495880927424,0.8388393367652703,Medium
246,24,Male,3127.451476985948,34,33,Furniture,146.5446066110447,0.877120467662288,High
247,58,Male,4357.634423945719,42,318,Toys,158.21051381928189,0.24317998026422594,Medium
248,50,Female,2895.9877585302656,0,50,Clothing,57.931605555757194,0.5505706345413642,Medium
249,57,Male,248.8965925145006,44,19,Clothing,155.27217121780043,0.19249315063582706,Medium
