CustomerID,Age,Gender,TotalSpend,TotalPurchases,DaysSinceLastPurchase,CategoryViewed,TimeSpentOnCategory,CartAbandonmentRate,PurchaseLikelihood
750,27,Male,4672.255323583433,21,207,Electronics,60.65693204654098,0.052023755029446894,Low
751,27,Male,3248.5694777224385,16,279,Electronics,166.8123134475114,0.11364603869671941,High
752,36,Female,2164.115461140953,35,326,Clothing,14.839251598920143,0.003918374951093262,Medium
753,34,Female,3217.2690870703404,13,340,Toys,89.98600222233456,0.9994606810596731,Low
754,38,Male,3949.692928593137,9,357,Furniture,164.7401400713758,0.8022736971474778,Medium
755,31,Female,679.8473355245978,34,340,Toys,111.81352636817748,0.7867230147335408,Medium
756,26,Male,2108.533959511812,24,204,Groceries,100.62123798712311,0.5097260752881797,High
757,63,Female,4215.031199614525,2,161,Electronics,48.70523136513716,0.30006708290543993,High
758,18,Female,1980.7814644719156,46,28,Groceries,65.07321058627845,0.15126428446267592,Medium
759,62,Male,2902.174129013214,37,257,Furniture,154.10847276582126,0.28467473884646366,Low
760,30,Female,2980.069868224771,16,165,Groceries,102.86317305948018,0.3759712219291391,High
761,21,Male,1003.9336403548328,11,63,Toys,95.07988390743648,0.756310096980294,Medium
762,18,Female,1874.953664096213,23,22,Groceries,22.426449869505063,0.5396617889031524,Medium
763,57,Male,1739.1053148354674,28,70,Furniture,7.804927379646546,0.07748362655548269,High
764,49,Male,228.3638718071175,42,96,Furniture,173.6449080202336,0.01802900895891224,Medium
765,51,Female,218.5396430676407,24,163,Furniture,70.97257927519729,0.10233217953406315,Medium
766,45,Female,4175.31551401129,35,79,Toys,110.56228586741325,0.41049871369737934,Low
767,48,Male,1438.0469688667808,25,5,Furniture,18.950137807774873,0.9331929170490183,Medium
768,25,Female,2638.5859545701956,37,316,Electronics,124.54500000153315,0.6374024812092216,Medium
769,56,Female,1563.755310584988,0,120,Furniture,168.19917402354315,0.8018258998755151,High
770,43,Male,4709.3283010651685,19,302,Groceries,105.74141927454843,0.46637459450454855,Low
771,51,Male,1370.5541184422914,27,178,Groceries,27.070181415696847,0.3616660831950428,High
772,20,Female,2205.3183824207817,15,176,Groceries,106.80126730785842,0.10840037271662273,Medium
773,29,Male,4376.378227374549,46,217,Toys,139.11076229331417,0.875933022186205,High
774,18,Male,4225.474477279862,16,56,Groceries,76.12289390045326,0.7831600290279028,Low
775,61,Male,1011.8969474467589,39,187,Toys,158.9716058897569,0.1681180975977251,Medium
776,22,Female,4032.952217998981,27,232,Toys,118.51951683753879,0.5122605638762605,Medium
777,47,Female,2345.115745015674,11,255,Furniture,162.36856070061043,0.4873748079212449,High
778,47,Male,2466.5474732182406,26,104,Electronics,114.11342946828401,0.6250915526865286,Medium
779,34,Female,754.0518648381245,41,77,Furniture,27.97539510084424,0.9461868939912612,Medium
780,64,Male,494.9474174099108,46,230,Furniture,59.19604944340809,0.5797714417624796,Medium
781,40,Female,3666.9026041714496,29,258,Toys,40.31411594417996,0.5402172667786186,High
782,32,Male,2532.659646540969,40,264,Toys,164.0446371004509,0.050322932934663944,Low
783,54,Male,2240.56844281438,33,331,Groceries,138.07001177530947,0.06290747601802393,Low
784,38,Female,3674.590320396744,36,182,Groceries,123.36971455925105,0.1873467913267889,High
785,31,Male,3851.013205056438,5,256,Furniture,57.66910593553379,0.03247077169174828,Low
786,19,Female,878.6500215798325,6,38,Clothing,37.207835108787364,0.7433528955700124,Medium
787,28,Female,3090.1032324404423,31,176,Clothing,137.37894039805957,0.7233303039939631,Medium
788,56,Male,763.2350031606591,31,27,Groceries,87.97764052883895,0.13605623443164294,Medium
789,55,Male,3781.737921542324,24,276,Clothing,44.5131716263601,0.8360789007952809,Medium
790,51,Female,3319.0802657089835,32,140,Groceries,112.90884617892314,0.15478603484611198,Medium
791,55,Male,4787.411643308944,6,299,Toys,12.058424124229095,0.3011755869973588,Medium
792,51,Male,437.8942801464638,11,287,Furniture,62.07979447244436,0.248976899161365,Medium
793,35,Male,379.5681336411462,15,91,Electronics,86.99747405344856,0.3723070985730478,Medium
794,47,Male,1482.7166659966806,15,61,Furniture,30.892708469146022,0.25466376588996187,Medium
795,32,Male,1382.3578503059393,42,347,Groceries,177.31453357839692,0.48895092643845206,High
796,44,Female,1310.1961154527992,35,163,Groceries,41.5920388031825,0.4074078813546854,Low
797,51,Female,4540.647444553079,12,351,Furniture,27.81179775757147,0.9865694907793265,Medium
798,55,Male,1322.77637926258,6,143,Groceries,40.61860293020687,0.055926350128225666,High
799,50,Male,1432.553658030292,35,253,Clothing,139.58569830295176,0.14218137638735162,High
800,41,Male,3821.0514858480224,46,269,Clothing,79.4634903725725,0.052825893908602484,Medium
801,32,Female,2303.725228007646,8,291,Groceries,103.94778945669415,0.6258411949823758,Low
802,47,Male,3905.881729080388,31,187,Groceries,8.67660247261313,0.05450927741371958,Medium
803,59,Female,420.29417206548766,10,304,Clothing,11.025479000330048,0.8364397373761233,Medium
804,34,Female,2489.098848999583,7,291,Groceries,83.01947121972783,0.5119386306819278,High
805,22,Female,264.7066408980849,32,86,Groceries,147.91466756028413,0.5270076245815337,Medium
806,46,Male,407.00069693123714,22,166,Furniture,159.91680377382391,0.5615945077121942,Low
807,21,Female,4541.5435213876135,24,114,Electronics,20.173649329237037,0.17081370630621073,Medium
808,27,Male,782.3023184762163,7,356,Clothing,99.21354286767898,0.19769030311448754,High
809,34,Female,2708.8613431485637,44,183,Furniture,164.81519509887232,0.3188173228730047,Medium
810,27,Male,2114.368452743462,21,207,Electronics,72.89523201963011,0.5934964158218514,High
811,34,Female,1801.9822986683291,3,256,Groceries,150.1740204999645,0.21011777594021452,Medium
812,37,Male,4509.1833938676355,39,235,Groceries,28.396739519901335,0.11633172713326123,Medium
813,41,Female,206.93464419989857,2,355,Furniture,168.69403569186477,0.9701168864184322,Medium
814,22,Male,3352.5694622603864,28,3,Groceries,136.49908056797796,0.021981814809622913,High
815,51,Male,4820.632727646397,40,208,Toys,169.73351873770778,0.8026974053360216,Low
816,23,Male,2844.8240989630253,28,197,Furniture,123.40801587168863,0.7880351495750221,Medium
817,19,Male,4690.43006396215,33,341,Electronics,68.59568809989972,0.297214113845096,Medium
818,30,Female,356.06360850151646,33,125,Furniture,169.18170519182644,0.1356266160073134,Medium
819,60,Female,2152.0872634633906,27,138,Clothing,53.22418585410623,0.14562864670542341,Medium
820,60,Male,1374.7731757140507,12,339,Furniture,63.130191360803195,0.6974316172371925,Medium
821,28,Female,3681.022728405576,14,25,Groceries,127.64147315030455,0.6428065910861737,Medium
822,64,Male,4908.355743436508,22,68,Groceries,138.93035241694258,0.7827456742513867,Medium
823,40,Male,1356.9973059768142,43,61,Toys,167.6456096736019,0.9374811723991047,High
824,33,Female,3305.455547222965,25,29,Toys,40.84042158483666,0.691927363266592,Low
825,48,Male,1070.6784005227266,3,19,Toys,144.6496561633642,0.15585153655144346,Medium
826,28,Male,2870.1182474008883,25,171,Electronics,134.2455593444686,0.24344261676541068,High
827,33,Female,2373.2691847728474,39,74,Toys,16.164047344379625,0.8421937308731146,Medium
828,25,Male,4862.826115194532,8,61,Electronics,72.76404971178621,0.20930607583420857,Low
829,21,Male,3081.7836362126864,4,153,Toys,54.48395498551725,0.07252231695448141,Low
830,57,Male,1812.581223225412,31,276,Electronics,58.28582426195532,0.7032800540422505,Medium
831,21,Male,659.0693459508735,19,48,Furniture,177.01570392207265,0.40252635549014204,High
832,42,Female,841.1094608011794,49,211,Furniture,117.48604735898738,0.9200400525459036,Medium
833,20,Female,1204.052956761052,10,343,Groceries,130.5933276138624,0.6502550710936615,High
834,49,Female,1329.7366405674602,14,139,Electronics,175.9080865301266,0.09041897779166075,Low
835,20,Male,4268.018683421576,31,110,Clothing,71.01031193008677,0.9478565672536607,High
836,44,Male,2849.991662584372,27,183,Groceries,145.32202947924102,0.2585572636402459,High
837,46,Female,2664.6154657343955,21,28,Furniture,81.04291857828669,0.33721249040628576,Medium
838,49,Male,662.3674721591656,40,197,Electronics,157.16839256762145,0.40226041368354204,Medium
839,36,Male,4314.684497412231,16,191,Toys,36.61506972947806,0.05122429640431325,Medium
840,38,Male,3641.7900857215704,25,315,Clothing,170.84508098624892,0.49651542223060485,Medium
841,22,Male,431.57497331000775,43,51,Furniture,43.28504897190394,0.12331849107529225,High
842,35,Female,3568.3919764258667,6,149,Groceries,62.088588721663015,0.40097032668835175,High
843,45,Female,2763.337264978966,41,268,Electronics,137.33364096868658,0.3507097879920843,Medium
844,59,Female,500.45419415921344,25,50,Clothing,73.90714977394617,0.7728400834265033,High
845,39,Male,2345.673143490417,24,246,Electronics,111.43699093412816,0.8031705116327311,Medium
846,38,Female,2475.01180693723,9,113,Toys,82.80036268714998,0.153412882389088,Medium
847,23,Female,912.2952468000511,44,170,Groceries,134.9147389907118,0.3665511873792262,Medium
848,18,Male,4733.920920301383,18,166,Electronics,44.9579691645069,0.3733531610318317,Low
849,22,Male,4264.879320255243,10,14,Furniture,15.230147766453475,0.15141044393608505,Low
850,58,Female,3378.2094529126307,12,203,Groceries,57.487644557786595,0.7984535050511905,Low
851,29,Female,2365.2482489029753,7,288,Furniture,88.0040163519753,0.7072283283354233,High
852,43,Female,2117.6511537640918,39,189,Electronics,34.40350913371875,0.19038178629703473,High
853,63,Female,3289.7699890396752,3,155,Groceries,67.08952568986803,0.36672190859379905,Medium
854,51,Male,2772.6161600938367,46,55,Furniture,74.99702820137449,0.10580502485651422,Low
855,31,Female,405.1382188212395,30,182,Toys,15.04357264544787,0.6282065970930439,Low
856,43,Female,2611.262978974625,27,210,Toys,107.07876843223579,0.12137192454861967,Low
857,62,Male,4051.3777244409134,10,75,Electronics,159.76009989497533,0.9859341686249178,High
858,44,Female,2350.2754002250945,42,277,Groceries,31.555009766784174,0.7806820746878623,Low
859,26,Male,354.5872300159152,0,133,Clothing,109.61640234526496,0.39023854958399506,Medium
860,43,Male,3952.763176981762,48,343,Groceries,121.3293608593981,0.5785639322793544,High
861,64,Male,1086.6825324662746,46,59,Toys,78.38356907337545,0.9113418162164088,Medium
862,39,Female,1367.24209095139,37,345,Furniture,127.69207778874724,0.5540992803958261,High
863,64,Female,907.0611318182499,23,182,Clothing,76.87802011092711,0.17449848639795518,Medium
864,47,Male,1718.053817870338,46,339,Electronics,93.31152539605111,0.3787033555811593,Medium
865,60,Female,3808.0823778743115,30,321,Clothing,6.286782797024721,0.8431448650297454,Medium
866,34,Female,2644.990711569293,40,64,Electronics,126.05101997357055,0.6442130159896179,Medium
867,43,Male,1103.9182433384915,45,327,Clothing,120.73496881532678,0.6507243843338003,Low
868,53,Male,4401.367382945,49,260,Electronics,11.720153532110299,0.8668214856884892,Medium
869,18,Female,4409.951089262493,25,193,Electronics,69.44376879414828,0.8939730574625047,Medium
870,25,Male,4365.834282725434,48,143,Clothing,176.33057213854178,0.9197925717794363,Low
871,52,Female,1270.1014357695424,49,104,Clothing,78.62889844950794,0.0948491932531561,Low
872,32,Female,2311.072786486842,4,214,Electronics,92.8404458980723,0.5441260019631009,High
873,64,Female,4926.449315090288,19,242,Toys,164.23777767795076,0.7405095212183186,Medium
874,39,Female,3882.861133918953,40,209,Clothing,130.52082827650736,0.7569268451270138,High
875,31,Male,233.12036400524312,10,93,Groceries,106.86227294673913,0.6067162019700039,High
876,43,Male,419.50249717641105,32,142,Furniture,144.61581923468768,0.16678733518367417,Medium
877,45,Male,2373.2637463804303,49,112,Electronics,156.26409662979532,0.7974205539416643,Low
878,40,Male,4555.179008721645,37,59,Electronics,84.9554125540217,0.7201113335149457,High
879,31,Female,2739.6388099682995,26,43,Furniture,88.14396386307119,0.08613577154903629,Low
880,41,Female,2539.281289368022,33,207,Toys,72.55891373907126,0.46380982467437626,Low
881,19,Male,616.8211297874899,14,268,Furniture,174.1735745032306,0.17397739952180358,Low
882,62,Female,3318.222513149041,31,296,Clothing,127.00409450081132,0.3374770457129719,High
883,43,Female,4128.305486941104,20,118,Furniture,19.56403658641265,0.018081092205685434,Low
884,31,Female,1964.0580367870555,45,20,Electronics,156.01793407977823,0.40032986841075824,Medium
885,24,Male,3900.4980695341046,4,222,Furniture,89.09798964634692,0.5498769211562105,Medium
886,20,Male,4825.935604113977,5,166,Groceries,17.031933623935306,0.6195825928270868,High
887,64,Male,1098.4556497256767,37,131,Clothing,101.20051965357943,0.6634903451287101,High
888,40,Female,2664.3151928542325,21,156,Furniture,78.00374882074786,0.83629131310246,Medium
889,63,Male,1506.9759946144202,17,184,Electronics,158.60614585095936,0.21546290727573003,Medium
890,60,Male,3984.986653265813,13,90,Clothing,40.69905563164279,0.12048182243846794,High
891,64,Male,2930.2074928176717,9,94,Electronics,149.63130666113202,0.8515371718979257,High
892,62,Male,3209.4538459964883,45,13,Toys,102.59552095745423,0.1566128148926499,Medium
893,35,Male,4009.779382117881,12,322,Groceries,14.556803062357083,0.9747600813361953,High
894,55,Male,2040.2553160460288,30,293,Toys,175.07292773195982,0.842538229398637,Low
895,52,Female,4583.941335194511,29,230,Groceries,94.70766771805998,0.5008766058895991,High
896,32,Female,2711.8414495060856,2,322,Furniture,55.90344949052694,0.9814214249220252,High
897,42,Male,873.9786318932053,29,292,Clothing,87.14619734812017,0.09737672910800421,Medium
898,54,Male,3509.905679027132,5,26,Furniture,155.12511211556057,0.30306576117510164,Medium
899,45,Female,3986.9806171474465,28,75,Groceries,58.358046767386114,0.6382244150406114,Medium
900,27,Female,1652.1322176308806,7,364,Groceries,38.71836938517256,0.35000686847317874,Medium
901,56,Male,4300.178359293889,43,299,Groceries,27.587468212904255,0.9283725519807918,Low
902,34,Male,4540.101948352255,44,150,Electronics,57.12539471828697,0.06562608817781757,Medium
903,56,Male,1456.8319881512637,42,148,Clothing,141.50841523200762,0.5494118320609646,High
904,39,Male,4919.255216304588,43,8,Furniture,87.5346139091708,0.5908662673951145,Medium
905,43,Female,789.4864874389162,32,29,Furniture,44.809280646369494,0.6527281237772241,Low
906,61,Male,1089.8767751722007,16,296,Toys,34.08237493170611,0.25566622333181444,Medium
907,42,Male,1002.7017122663281,47,209,Groceries,63.22765838931634,0.36456642751986446,High
908,34,Male,4480.549579038565,10,128,Groceries,169.48676525499906,0.8436805296649776,Medium
909,30,Male,3306.033506392313,12,340,Groceries,65.02967470325427,0.19494276897015983,Medium
910,37,Female,845.3109877891371,49,116,Furniture,177.92171329206118,0.826867847173362,Medium
911,42,Female,2257.58475000491,10,144,Toys,89.91532975893733,0.5626554229027424,High
912,21,Female,3114.96032284203,30,318,Electronics,36.3536857007764,0.7621875111940821,High
913,27,Male,508.9740164479781,27,235,Clothing,160.94951606386414,0.7136073662634715,Medium
914,20,Male,4423.84020519596,43,7,Electronics,85.5621902985947,0.207511495384879,High
915,58,Female,4037.657323663522,5,45,Furniture,129.19248511329178,0.5688127364338729,Medium
916,62,Male,2575.5131905255275,40,239,Groceries,177.14952706160156,0.8677231528050924,Medium
917,35,Male,4838.920414769935,15,155,Clothing,13.78068630599545,0.43211623680192934,High
918,64,Female,2147.0287984479883,3,181,Furniture,21.92154796282425,0.9665907702233167,Low
919,53,Female,4922.140563278839,34,215,Furniture,131.07992975598233,0.45221510010171806,Low
920,64,Female,3372.8079941377728,47,88,Furniture,54.3193755767076,0.14278563666788469,Medium
921,39,Female,3209.889238944313,25,256,Clothing,37.25274446626734,0.38943468007767323,High
922,51,Male,913.1789869493465,11,73,Clothing,11.888328968452662,0.9517024063905372,High
923,64,Male,4421.446015692755,10,179,Toys,8.823174597585316,0.31972084933985423,Medium
924,25,Female,2194.699470811014,36,212,Toys,140.5349805459634,0.8680981598670628,High
925,57,Male,894.9436883341489,24,293,Electronics,28.52584978967125,0.8812506816818898,Low
926,61,Female,161.77684788121928,17,234,Clothing,86.8511077949514,0.35018652433196107,High
927,36,Female,2842.8028498280746,18,239,Clothing,111.03194265640953,0.08325765805063212,Medium
928,59,Male,2684.258148401114,22,223,Clothing,79.9615650995481,0.7245579091588182,Medium
929,58,Female,3624.832749608877,37,119,Toys,9.743664158840794,0.311512299013986,Medium
930,54,Male,4462.26445978723,17,313,Furniture,142.11276295288405,0.7829236142575724,High
931,23,Male,489.09226475084466,25,264,Groceries,6.8398142947893605,0.4426548482604331,Medium
932,43,Male,3684.3328026677755,5,207,Toys,138.3307315160597,0.48526674234262157,High
933,51,Male,1018.3185260781529,3,95,Clothing,161.32828641292147,0.7779094067485368,Low
934,62,Female,4305.067560470104,43,222,Toys,80.74698618500516,0.3823633310616279,High
935,23,Male,4113.411217922115,28,276,Electronics,98.71993279211469,0.44312734532291453,Low
936,54,Female,2749.8893994291675,33,231,Clothing,88.4720937080894,0.37619046876962214,Low
937,50,Female,3580.1897132542263,16,309,Electronics,73.1115082591018,0.36734051527727996,High
938,39,Female,1640.315554600367,42,119,Clothing,160.29929368981306,0.5259465769014594,Medium
939,38,Female,2408.7227047707916,42,268,Toys,161.43836436724834,0.8087994445011507,High
940,23,Male,4126.020798781311,15,273,Furniture,63.767863812268544,0.36176831192256587,Low
941,23,Male,2350.399466148748,1,64,Groceries,112.63720695257214,0.5242547205377367,Medium
942,21,Female,1853.2115000946649,33,298,Electronics,167.2088233755262,0.6707273254426008,Medium
943,47,Female,2521.6409915264694,7,350,Toys,173.3602373147365,0.269439446303655,Medium
944,28,Male,4158.4213369423705,12,11,Furniture,94.06783207385831,0.27752280490239256,High
945,47,Female,1742.5194321172764,41,98,Toys,84.24434092475718,0.9334131270234548,Low
946,48,Male,951.4318063651446,7,71,Electronics,53.77150528749201,0.7235345733310886,High
947,41,Female,3588.8686996208257,29,364,Groceries,172.80257780832176,0.5771866762233089,Medium
948,26,Male,4147.293242269601,31,58,Toys,29.992503282751787,0.647720054420612,Medium
949,20,Female,593.1236447653133,35,290,Clothing,106.47017580835188,0.029299443103418366,Low
950,48,Female,1275.3831525041292,46,251,Furniture,54.446296815761805,0.6181029655616969,High
951,57,Male,795.6627498288701,29,276,Toys,53.82645081086441,0.5095088732242019,Medium
952,54,Female,1804.9129167526164,0,50,Furniture,75.86950279083298,0.5457496797794357,Medium
953,53,Female,2306.719796636522,42,358,Clothing,179.78876376773954,0.3594238268308171,Medium
954,41,Male,3769.249051120202,38,216,Groceries,14.619103696968862,0.08147389771294189,High
955,48,Female,3290.623165920203,16,52,Groceries,106.244818185618,0.19333923361205219,High
956,23,Male,3142.5499806443127,19,271,Clothing,19.450127656173507,0.9507447132126717,High
957,19,Male,1826.6372383873065,23,84,Furniture,32.04114524834082,0.40869956227093396,Medium
958,37,Female,4223.0930101153235,49,293,Toys,81.92351481025727,0.46668315583086417,High
959,45,Female,2409.3071202510064,21,126,Clothing,94.33052298562723,0.05270978985343899,Medium
960,28,Female,4897.614196274257,28,296,Electronics,50.2886714637917,0.03756622954398059,High
961,21,Female,3207.2964776491103,21,72,Furniture,60.37999790302283,0.7171814470467577,Low
962,32,Female,718.6972336660634,43,296,Groceries,20.219228544788287,0.5380946641211113,Low
963,23,Female,3413.2700541696267,8,236,Clothing,58.06346217274384,0.5087059842162667,Medium
964,47,Female,1693.009675615325,36,56,Groceries,174.14772689159523,0.24312453042266868,Medium
965,55,Male,3463.0032637618774,9,360,Furniture,170.3237917926843,0.7447507316299222,High
966,19,Female,441.2416259957881,35,110,Groceries,63.60370077397238,0.16823657910849188,High
967,32,Male,956.919042162201,36,192,Clothing,104.89943884878328,0.18993474366102003,High
968,28,Female,4293.112568638353,27,93,Furniture,164.17919344441526,0.46071217134827547,Medium
969,25,Female,1213.179829415223,27,350,Electronics,6.082168962156918,0.2862798621119409,Medium
970,43,Male,4201.501513690407,41,56,Clothing,146.86962480907857,0.24746298123314636,Low
971,62,Female,1468.452833426611,42,60,Toys,170.96467173806082,0.6452376445533317,Medium
972,61,Female,3250.1213592876675,20,138,Clothing,20.982003508372486,0.6509717452185445,Medium
973,22,Male,3501.337810198172,23,39,Furniture,33.25334505576118,0.8245170697999292,Medium
974,23,Female,2612.0082904107594,41,28,Clothing,173.1306029849872,0.41770856697297587,Medium
975,43,Female,1596.0223158139834,39,49,Electronics,99.06952513706061,0.07308509102615024,High
976,21,Female,1141.957444218371,1,125,Electronics,7.484411032551648,0.2736663849214577,Medium
977,36,Male,262.62783735588846,7,13,Toys,50.0855997836176,0.9800054631968169,Medium
978,37,Female,1589.3373660795467,47,36,Groceries,83.74014299705043,0.5962585752327021,Medium
979,50,Female,3300.497673603287,26,101,Furniture,126.25905942933434,0.7097370848010203,Low
980,37,Female,4697.693610397565,21,282,Furniture,133.30306617393992,0.007357829625414536,Medium
981,29,Female,4368.901963088955,36,86,Groceries,179.1987647619548,0.5182057321825209,High
982,64,Male,3853.717405022983,26,4,Electronics,55.31445989215783,0.03752865753180312,Medium
983,18,Male,3963.3919819411635,28,223,Electronics,99.18851782698317,0.569230212091448,Medium
984,43,Female,3358.4260270323766,2,338,Clothing,98.33162087543087,0.9207708496360754,High
985,31,Female,1375.4056020734147,43,166,Toys,75.98792040326656,0.9684191305004078,Medium
986,55,Male,4545.255650458566,12,344,Toys,34.60333142242354,0.5405526753889242,Low
987,54,Male,3386.588328338587,44,278,Toys,176.05489855717244,0.45820480525221596,Low
988,28,Female,2846.1590918041557,9,130,Clothing,154.33050766665255,0.945017094248494,High
989,53,Male,643.8483991460572,35,31,Toys,92.2082799514915,0.6736098319966951,Low
990,30,Female,2290.5721646514844,8,11,Groceries,110.56794896970521,0.06489927953840946,Medium
991,60,Male,2355.7555288894387,26,302,Clothing,44.770684372940906,0.46572557766749756,Medium
992,20,Male,4336.361686661083,33,96,Groceries,100.16273731855571,0.2402450184643039,Medium
993,50,Male,2778.5762789201635,0,190,Clothing,126.61977329625827,0.46980432144868156,Low
994,23,Male,1963.9626899550074,31,192,Toys,95.15422996765304,0.45546557200636173,Medium
995,27,Female,4886.3216097022305,24,266,Groceries,178.29990485236473,0.582144802814742,Medium
996,22,Male,642.5309072989468,28,128,Groceries,111.98478984335208,0.35677049034925123,Medium
997,40,Male,2170.4872987285285,6,238,Groceries,69.92039970362958,0.16427044945592806,Medium
998,27,Female,305.92090833988595,48,355,Clothing,140.12660483277168,0.5037194345899563,High
999,61,Male,3725.5301917579586,2,112,Furniture,34.83093952678736,0.8302028843457621,Low
1000,19,Male,4598.575105775838,19,316,Toys,72.29026739859664,0.6640122280676023,Medium
